case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
N01,590,13236.5172458481,115.050064084502,1,2,0,0,0,0
N01,595,13123.6177315516,114.558359500962,1,2,0,0,0,0
N01,600,12873.0933098415,113.459654987319,1,2,0,0,0,0
N01,605,11951.784446603,109.32421710949,1,2,0,0,0,0
N01,610,10791.6042906816,103.882646725435,1,2,0,0,0,0
N01,615,9559.90343792542,97.7747586953066,1,2,0,0,0,0
N01,620,8280.22390694954,90.9957356525542,1,2,0,0,0,0
N01,625,6970.31128383496,83.488390114045,1,2,0,0,0,0
N01,630,5643.6653674731,75.1243327256428,1,2,0,0,0,0
N01,635,4806.83524294852,69.3313438709255,1,2,0,0,0,0
N01,640,4065.56214841646,63.7617608635181,1,2,0,0,0,0
N01,645,3314.6149434069,57.5726926885212,1,2,0,0,0,0
N01,650,2579.8195078389,50.7919236477503,1,2,0,0,0,0
N01,655,1862.24892719959,43.1537823046786,1,2,0,0,0,0
N01,660,1162.8514363992,34.1006075664232,1,2,0,0,0,0
N01,665,997.036458811375,31.5758841334866,1,2,0,0,0,0
N01,670,965.608112480911,31.074235509195,1,2,0,0,0,0
N01,675,938.761132691854,30.6392090741888,1,2,0,0,0,0
N01,680,916.835032056869,30.2792838762225,1,2,0,0,0,0
N01,685,900.125207872662,30.002086725304,1,2,0,0,0,0
N01,690,888.877201122987,29.8140436895599,1,2,0,0,0,0
N01,695,883.27980667257,29.7200236654107,1,2,0,0,0,0
N01,700,883.462617144676,29.7230990501441,1,2,0,0,0,0
N01,705,889.490374094364,29.8243252076952,1,2,0,0,0,0
N01,710,901.364692062868,30.0227362520952,1,2,0,0,0,0
N01,715,919.021097095498,30.3153607449342,1,2,0,0,0,0
N01,720,942.330041246848,30.6973946980334,1,2,0,0,0,0
N01,725,971.0983896886,31.1624515994586,1,2,0,0,0,0
N01,730,1005.07376809724,31.7028984179245,1,2,0,0,0,0
N01,735,1043.94741797737,32.3101751461884,1,2,0,0,0,0
N01,740,1087.35969084039,32.9751374650719,1,2,0,0,0,0
