case_id,t0_s,DG_window,DA_window,DT_bar_window,DT_window,dt_max_window_s,DG_is_worst,DA_is_worst,DT_is_worst
H01_+30,605,733.701534902985,27.0869255343419,0.521739130434783,1.04347826086957,55,0,0,0
H01_+30,610,28.9140812165705,5.3771815309297,0.5,1,60,0,0,0
H01_+30,615,28.5851084017151,5.34650431606621,0.5,1,60,0,0,0
H01_+30,620,28.2160421880481,5.31187746357619,0.5,1,60,0,0,0
H01_+30,625,27.8085505085729,5.27338131643943,0.5,1,60,0,0,0
H01_+30,630,27.36466406296,5.23112455051105,0.5,1,60,0,0,0
H01_+30,635,26.8866185703495,5.18523081167556,0.5,1,60,0,0,0
H01_+30,640,26.3769082709463,5.13584542903573,0.5,1,60,0,0,0
H01_+30,645,25.8383687627029,5.08314555789055,0.5,1,60,0,0,0
H01_+30,650,21.834942328274,4.67278742596691,0.5,1,60,0,0,0
H01_+30,655,16.4111753540646,4.05107088978503,0.5,1,60,0,0,0
H01_+30,660,11.9890194129458,3.46251634118095,0.5,1,60,0,0,0
H01_+30,665,8.45973328646441,2.90856206508718,0.5,1,60,0,0,0
H01_+30,670,5.71598602470081,2.39081283765597,0.5,1,60,0,0,0
H01_+30,675,3.65224908695027,1.91108583976499,0.5,1,60,0,0,0
H01_+30,680,2.16548148877857,1.47155750440768,0.5,1,60,0,0,0
H01_+30,685,1.15544778159593,1.07491756967491,0.5,1,60,0,0,0
H01_+30,690,0.525233682251663,0.724730075442993,0.5,1,60,0,0,0
H01_+30,695,0.181544816088035,0.426080762400786,0.5,1,60,0,0,0
H01_+30,700,0.0350420059998839,0.187195101431704,0.5,1,60,0,0,0
H01_+30,705,0.00061669003582665,0.0248332445692011,0.5,1,60,0,0,0
H01_+30,710,0,0,0.5,1,60,1,1,0
H01_+30,715,0,0,0.5,1,60,0,0,0
H01_+30,720,0,0,0.5,1,60,0,0,0
H01_+30,725,0,0,0.5,1,60,0,0,0
H01_+30,730,0,0,0.5,1,60,0,0,0
H01_+30,735,0,0,0.5,1,60,0,0,0
H01_+30,740,0,0,0.5,1,60,0,0,0
